id,player_name,game_id,created_at,duration_sec,btn_press_rate,btn_variety,btn_hold_avg_ms,lx_mean,ly_mean,lx_std,ly_std,lx_direction_changes,rx_mean,ry_mean,rx_std,ry_std,lt_mean,rt_mean,lt_brutality,rt_brutality,reaction_time_avg_ms,input_regularity,score,source
b45bd28c-1783-4a47-a2f9-d5ada3cbc2e4,hajer,shooter,2026-03-05 14:51:01.23569+00,35.2880387306213,0.170029285158131,0.235294117647059,408.360362052917,-0.00697684834021648,0.00577189904132872,0.442824947811982,0.358956592968602,0.283382141930219,0.0912845698931745,-0.238081022073294,0.628211252712258,0.529594409778716,0,0.672277508801176,0,0.00821750644512595,0,9.61560175822119,1120,controller
ba086f0f-ad71-4af5-a615-247c6ceb29e9,faiza,shooter,2026-03-05 14:58:18.800639+00,59.9757289886475,0.0500202340277991,0.0588235294117647,357.859452565511,0.00636570336038222,-0.0093067836333818,0.759106199554952,0.60615219325152,0.316794815509394,-0.0026776950990138,-0.00207731648945488,0.0590736892133984,0.0385197746444948,0,0.889733618150377,0,0.00539503883793992,0,13.1726896762848,9190,controller
bc36bd91-6255-45b9-b11c-65af66320c58,leo-paul,labyrinth,2026-03-05 15:50:14.646267+00,29.0055484771729,0,0,0,0.34149478287647,0.238496184487515,0.633588147167171,0.651447045064417,0.344761624068923,0,0,0,0,0,0,0,0,0,0,1056,controller
bf43dc42-e0d0-459a-8e45-eebd502c463d,nassim,shooter,2026-03-05 12:26:34.463333+00,59.8923900127411,0.0333932240736183,0.0588235294117647,184.476971626282,-0.0122693437256964,0.00243823021245758,0.466454659187468,0.27674021722265,0.0500898361104274,-0.35866242835964,-0.350385467391208,0.461128492152605,0.366304451272583,0,0.940102987159971,0,0.00538174985962259,0,0,5430,controller
c34b60ec-812e-417d-8649-2d9e3a18d8eb,hajer,shooter,2026-03-05 14:50:19.529503+00,59.9663245677948,0.283492445510491,0.176470588235294,212.057057548972,-0.0228691979247087,0.0000128855804323414,0.433337673687555,0.321604062155445,0.216788340684493,0.0341401568696045,0.117101687517546,0.581046241971784,0.486418738547979,0,0.850137529582003,0,0.00147826805543364,0,4.14676747926419,3110,controller
ccbee153-0849-4f26-a7ed-da59c53feed4,olive,reflex,2026-03-05 15:32:14.324302+00,3.7449803352356,0,0,0,0.31486021797612,-0.289570070662588,0.349625120622808,0.338891596823391,0,0,0,0,0,0,0.166106745881854,0,0.046385265531994,0,0,-5,controller
cd0c7167-be17-49ee-b04c-ae7198883676,yassine,reflex,2026-03-05 21:15:11.735693+00,59.4734644889832,0.420355535276257,0.235294117647059,124.72297668457,-0.00131403778145373,0,0.0116129491648841,0,0,-0.0490279424758185,0,0.0404294770869007,0,0,0,0,0,0,0.453582585645616,1794,controller
cd9ba2d6-9957-4976-b0be-d1a5b7ff2bf0,ilyna,shooter,2026-03-05 15:11:55.718085+00,59.9630541801453,0.0500308071531378,0.0588235294117647,190.224806467692,0.0175457075614309,0.00157606260735067,0.711676576728768,0.521541828306535,0.350215650071964,-0.0547498701933188,0.0332467875584952,0.502647236080056,0.363117945839412,0,0.773020061293948,0,0.0486572128621282,0,2.53755390644073,5140,controller
d28a3dce-22d8-4b5f-bec6-0cbf9cb79548,nassim,labyrinth,2026-03-05 12:28:47.412124+00,42.0817351341248,0,0,0,0.205532888555411,0.130063040807879,0.606385340031861,0.690386769333784,0.308922623046931,-0.185094029551836,-0.0213061631638422,0.017896255435828,0.0682278983602442,0,0,0,0,0,0,1104,controller
d37ed603-8b80-4fe0-96f0-3beea6aa4e75,leo-paul,shooter,2026-03-05 15:46:49.843984+00,59.9762749671936,0.0500197786815031,0.0588235294117647,122.896273930868,0.0160626692307356,-0.000685500671455067,0.598160182254449,0.454481339080708,0.867009497146054,-0.198236582927982,-0.44812650776657,0.66199524537072,0.585699612424158,0.00116807482677772,0.952685587884064,0.0010017972032563,0.00330196775976015,0,4.21842980384827,8870,controller
d41ca778-9e46-4f67-a6b4-ca11a5a98723,tarek,labyrinth,2026-03-05 16:11:51.499181+00,50.0665946006775,0,0,0,0.194037777489056,0.135081375572061,0.697118712774187,0.641107602204816,0.159787180730118,0,0,0,0,0,0,0,0,0,0,1136,controller
d50c608c-3e00-4b64-9be4-3ac51611c18b,olive,shooter,2026-03-05 15:31:54.241385+00,59.9827835559845,0.0833572519243507,0.0588235294117647,94.4911479949951,0.00736210027795314,0.00565160886205808,0.548615001384602,0.461101879707797,0.483472061161234,0,0,0,0,0.00419651806421419,0.962783933354815,0.00224586071290707,0.000561465178226769,0,0.90935392581399,13010,controller
d563adc7-e11d-4fa9-ae2b-568af6282a47,aymene,shooter,2026-03-05 14:54:29.786789+00,59.9798793792725,0.0666890304114599,0.0588235294117647,160.293161869049,-0.00680114335543372,-0.0194792127395425,0.733463458585047,0.64735475347921,0.416806440071625,0,0,0,0,0,0.426503681815793,0,0.00843452457892246,0,3.84093818960749,4280,controller
dc73a8c4-90e2-4234-9e4f-6cb8d05db63a,faiza,racing,2026-03-05 15:02:41.57036+00,119.987470149994,0,0,0,0.272172124480773,0.132778704734712,0.622188775789647,0.426921987842354,0.350036549212152,0,0,0,0,0.164282935159098,0.420516321649728,0.00897588315217391,0.0552005805273711,0,0,8103,controller
de5a3414-df98-49a3-b32d-0d5370f39d95,tarek,shooter,2026-03-05 16:08:26.271255+00,59.9719243049622,0,0,0,-0.00579114310999789,-0.00525879043330643,0.674467381637757,0.653857574846543,0.76702557960432,0,0,0,0,0.0282559617056999,0.85518393926176,0.0096185577049684,0.041895628511236,0,0,8350,controller
e1c65ce6-4c5f-47d6-b86a-cb3b96656d25,nassim,racing,2026-03-05 12:40:49.388331+00,119.874631881714,0,0,0,0.155337226639612,0.238029294947212,0.732496153359424,0.311543634376911,0.116788679808539,-0.16864013671875,0,0,0,0.210880118174803,0.266396059400943,0.0128871385065894,0.0792242095904223,0,0,8196,controller
e2e505df-67e3-44f7-98cf-adf15165c227,olive,shooter,2026-03-05 15:33:24.815351+00,59.9785063266754,0.0833631963551625,0.0588235294117647,107.010555267334,0.0045380458853146,0.0118161807001505,0.579604680804943,0.412638140647431,0.250089589065488,0,0,0,0,0.00258868004947333,0.973509580264033,0.00112041398590686,0.000560206992953431,0,1.14124455155654,13650,controller
e7fa50c0-1c0b-49b9-b1df-efa570131b0f,constantin,racing,2026-03-05 17:44:31.538029+00,30.6987628936768,0,0,0,0.452967158535071,0.201591023227625,0.537693661119268,0.163202242666232,0.260596820390043,0,0,0,0,0,0.260925661053574,0,0.106171592268541,0,0,14383,controller
e830ca8a-c67b-46b0-ab18-4463990b306c,marin,shooter,2026-03-05 15:17:09.923956+00,59.9519808292389,0.0667200640358021,0.0588235294117647,108.885586261749,0.0102405387634517,-0.00251687007610944,0.620475525093235,0.744260761159025,0.467040448250615,-0.0689786952730651,-0.0486348355946351,0.513389272756965,0.581914665180033,0,0.950290451007015,0,0.00392805071658424,0,3.3308441487327,8955,controller
e8cbed16-df2a-44a6-be1c-531aaecfbf24,constantin,shooter,2026-03-05 17:34:00.799814+00,59.9773602485657,0.0500188735810817,0.0588235294117647,123.523871103923,-0.00531420063183539,-0.0142080977734594,0.629210282516299,0.54062744157378,0.750283103716225,0,0,0,0,0.00848949216285316,0.97803092096471,0.00262309030517852,0.000561150102369178,0,0.351980924606323,10030,controller
ee2390c1-84cd-4317-978b-04e7a2ad7297,faiza,labyrinth,2026-03-05 14:59:06.665468+00,31.2937211990356,0,0,0,0.279511746343935,0.174959771984745,0.620704473259781,0.707242971994694,0.319552920421243,0,0,0,0,0,0.964684805649346,0,0.00268337644379714,0,0,1037,controller
f148a5f3-c704-4d23-8af8-37175ac4da37,Nico,shooter,2026-03-05 12:37:25.136898+00,59.8162293434143,0.0167178709018725,0.166666666666667,0,0.0089126559714795,0.0154486036838978,0.283080321299185,0.294127849922362,0,0,0,0,0,0,0,0,0,0,0,6410,controller
f17ec2f8-da07-4863-ae31-7c04662f1b18,yassine,labyrinth,2026-03-06 10:21:33.48204+00,27.4399325847626,0,0,0,0.305791024656096,0.342220884951064,0.600119005649808,0.674295985631466,0.47376209689447,0,0,0,0,0,0,0,0,0,0,1021,controller
f68a1ca0-1d4f-442c-bf06-c6869331b379,marvin,racing,2026-03-05 15:29:02.40953+00,119.989510059357,0,0,0,0.160846232700268,0.0522643478936222,0.540884326992411,0.233576386811705,0.108342804246547,0.00139238266209133,0,0.0296737886956257,0,0.262951178164817,0.233117579212045,0.0127551423401392,0.0608296028372286,0,0,7875,controller
f749ef3d-8dd6-42b6-8d00-2f7c4e52cc07,constantin,racing,2026-03-05 17:39:07.895788+00,42.5022523403168,0,0,0,0.268780005327407,0.106545587994235,0.62368731054989,0.252142894599221,0.329394308045174,0,0,0,0,0.0778793975274334,0.262003423671164,0.00316947538010103,0.0848579225373911,0,0,14148,controller
f75e24aa-9088-459a-bfda-01c9fac237cf,yassine,reflex,2026-03-05 17:25:53.449767+00,59.9652378559113,0.416908210388022,0.235294117647059,106.545906066895,-0.0000176419033093399,0.00450010835454705,0.00358789853723849,0.0254372331761701,0,0,0,0,0,0,0,0,0,0,0.465936242602149,1625,controller
f968bebc-d84c-4596-96b6-de31e825992d,Nico,shooter,2026-03-05 14:16:11.205047+00,59.9072451591492,0.0667698871709695,0.0909090909090909,122.045397758484,0.0479028689576971,0.467178353603112,0.90660064808814,0.520329049306615,0.100154830756454,0,-1,0,0,0,0.947615059258426,0,0.00174616324055042,0,5.8545551451729,3615,controller
fb2cf903-2685-4fcf-95e4-22eb85cdfc27,perine,labyrinth,2026-03-05 15:39:05.644938+00,38.3651859760284,0,0,0,0.31484998713024,0.204557241783877,0.711634216763145,0.633150358108656,0.0521305957241978,0,0,0,0,0,0,0,0,0,0,1078,controller
fb39a90c-573e-4fb2-94ba-df451527bcc1,perine,racing,2026-03-05 15:41:34.573819+00,119.972618103027,0.0166704705758983,0.117647058823529,502.989053726196,0.107323580507407,-0.0844939937436484,0.648511337340854,0.382443924126204,0.058346647015644,-0.00863667138658186,-0.0272722599851941,0.156913778140788,0.166808474804521,0.13746505750138,0.359619645401313,0.00898437157682803,0.0384678180071991,0,0,0,controller
fcee4c2e-04bc-4b2a-a212-60aba4bf7a7c,yassine,shooter,2026-03-05 17:27:02.212576+00,59.9702396392822,0.0500248126078008,0.0588235294117647,100.558837254842,0.00520904078887409,0.0139232556337195,0.54310400951964,0.379516910425914,0.300148875646805,0,0,0,0,0,0.916749510281018,0,0.0546610582824776,0,3.45687913894653,13790,controller
fecdb0a8-4db4-409a-9bf9-22b80e84543e,marvin,shooter,2026-03-05 15:24:56.219721+00,59.9794809818268,0.116706578406721,0.0588235294117647,139.004911695208,0.019169232448165,-0.0230245798809503,0.695464929078024,0.673622001254524,1.51718551928737,0,0,0,0,0,0.844136048219074,0,0.107342669725686,0,1.03479658101076,12145,controller
